日期,信号日期,总分,结论,仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-01-17,2022-01-17,35.0,中性,0.0,3.1207,2.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-01-18,2022-01-17,35.0,中性,0.0,3.0911,2.7415,0.0,0.003948291291856744,0.0,0.0,0.00011055555555555555,0.003837735736301189,-0.00011055555555555555,-0.003837735736301189,0.0,4.45000000000001,-4.45000000000001,0.0,4.45000000000001,-4.45000000000001,0.0,0.0,0.00011055555555555555,0.003837735736301189,1.0,1.0039482912918567,0.9960672364044008
2022-01-19,2022-01-17,35.0,中性,0.0,3.0756,2.7314,0.0,0.0009818184056558507,0.0,0.0,0.00010878968253968253,0.0008730287231161682,-0.00010878968253968253,-0.0008730287231161682,0.0,1.0100000000009755,-1.0100000000009755,0.0,5.460000000000985,-5.460000000000985,0.0,0.0,0.0002193452380952381,0.0047107644594173576,1.0,1.0049339862025737,0.99509023849296
2022-01-20,2022-01-17,35.0,中性,0.0,3.0306,2.7271,0.0,0.0004802672782827111,0.0,0.0,0.0001083888888888885,0.0003718783893938226,-0.0001083888888888885,-0.0003718783893938226,0.0,0.42999999999900756,-0.42999999999900756,0.0,5.889999999999993,-5.889999999999993,0.0,0.0,0.0003277341269841266,0.00508264284881118,1.0,1.0054166231129809,0.9946125586264828
2022-01-21,2022-01-17,35.0,中性,0.0,3.0393,2.71,-0.0,0.0015874102382076906,0.0,-0.0,0.00010821825396825397,0.0014791919842394366,-0.00010821825396825397,-0.0014791919842394366,-0.0,1.7100000000000102,-1.7100000000000102,0.0,7.600000000000003,-7.600000000000003,0.0,0.0,0.00043595238095238057,0.006561834833050617,1.0,1.0070126317541745,0.993036202791261
2022-01-24,2022-01-24,52.5,中性,0.0,3.0,2.6751,0.0,0.0031291296212809087,0.0,0.0,0.00010753968253968253,0.003021589938741226,-0.00010753968253968253,-0.003021589938741226,0.0,3.489999999999986,-3.489999999999986,0.0,11.08999999999999,-11.08999999999999,0.0,0.0,0.0005434920634920631,0.009583424771791842,1.0,1.0101637048092007,0.9899385567301486
2022-01-25,2022-01-24,52.5,中性,0.0,3.0,2.6979,0.0,-0.0018713812579201812,0.0,-0.0,0.00010615476190476191,-0.001977536019824943,-0.00010615476190476191,0.001977536019824943,-0.0,-2.2799999999999905,2.2799999999999905,0.0,8.809999999999999,-8.809999999999999,0.0,0.0,0.000649646825396825,0.007605888751966899,1.0,1.0082733033845896,0.9917945825235899
2022-01-26,2022-01-24,52.5,中性,0.0,3.0,2.7146,0.0,-0.001339701281821383,0.0,-0.0,0.00010705952380952381,-0.0014467608056309069,-0.00010705952380952381,0.0014467608056309069,-0.0,-1.6700000000000048,1.6700000000000048,0.0,7.1399999999999935,-7.1399999999999935,0.0,0.0,0.0007567063492063488,0.0061591279463359926,1.0,1.0069225183476191,0.9931250734575098
2022-01-27,2022-01-24,52.5,中性,0.0,3.0238,2.7348,-0.0,-0.0016407501817588487,0.0,-0.0,0.00010772222222222223,-0.0017484724039810709,-0.00010772222222222223,0.0017484724039810709,-0.0,-2.0199999999990017,2.0199999999990017,0.0,5.120000000000992,-5.120000000000992,0.0,0.0,0.0008644285714285711,0.004410655542354922,1.0,1.0052704100426233,0.9947572215495731
2022-01-28,2022-01-24,52.5,中性,0.0,3.0134,2.7021,0.0,0.002936035306096271,0.0,0.0,0.00010852380952380913,0.002827511496572462,-0.00010852380952380913,-0.002827511496572462,0.0,3.269999999999003,-3.269999999999003,0.0,8.389999999999995,-8.389999999999995,0.0,0.0,0.0009729523809523802,0.007238167038927384,1.0,1.0082219194586823,0.9918451292319684
2022-02-07,2022-01-24,52.5,中性,0.0,3.0311,2.7256,-0.0,-0.0019281952288328482,0.0,-0.0,0.00010722619047619048,-0.002035421419309039,-0.00010722619047619048,0.002035421419309039,-0.0,-2.3499999999999908,2.3499999999999908,0.0,6.0400000000000045,-6.0400000000000045,0.0,0.0,0.0010801785714285707,0.005202745619618345,1.0,1.0062778707639775,0.993761295019624
2022-02-08,2022-01-24,52.5,中性,0.0,3.0303,2.7227,0.0,0.000359035185612969,0.0,0.0,0.00010815873015873015,0.00025087645545423886,-0.00010815873015873015,-0.00025087645545423886,0.0,0.2899999999999778,-0.2899999999999778,0.0,6.329999999999982,-6.329999999999982,0.0,0.0,0.001188337301587301,0.005453622075072584,1.0,1.0066391599260853,0.9934046278046914
2022-02-09,2022-01-24,52.5,中性,0.0,3.0123,2.7328,0.0,-0.0007658287001727479,0.0,0.0,0.0001080436507936508,-0.0008738723509663987,-0.0001080436507936508,0.0008738723509663987,0.0,-1.010000000000004,1.010000000000004,0.0,5.319999999999978,-5.319999999999978,0.0,0.0,0.0012963809523809519,0.004579749724106186,1.0,1.0058682467666962,0.9941659886515363
2022-02-10,2022-01-24,52.5,中性,0.0,3.0127,2.7328,0.0,0.00010844444444444446,0.0,-0.0,0.00010844444444444446,-0.0,-0.00010844444444444446,0.0,-0.0,-0.0,0.0,0.0,5.319999999999978,-5.319999999999978,0.0,0.0,0.0014048253968253963,0.004579749724106186,1.0,1.005977327589901,0.9940581885635321
2022-02-11,2022-01-24,52.5,中性,0.0,3.0681,2.7891,-0.0,-0.004760217762742729,0.0,-0.0,0.00010844444444444446,-0.004868662207187174,-0.00010844444444444446,0.004868662207187174,-0.0,-5.629999999999975,5.629999999999975,0.0,-0.30999999999999694,0.30999999999999694,0.0,0.0,0.0015132698412698407,-0.0002889124830809881,1.0,1.0011886564461911,0.9988127547804923
2022-02-14,2022-02-14,92.5,看多,1.0,3.0719,2.8018,-0.00020127406655951613,-0.0009844111541446427,0.00012175,-0.00032302406655951613,0.00011067857142857143,-0.0010950897255732142,1.107142857142858e-05,0.000772065659013698,-0.3799999999999984,-1.2700000000000211,0.8900000000000228,-0.3799999999999984,-1.580000000000018,1.2000000000000197,0.00012175,-0.00032302406655951613,0.0016239484126984122,-0.0013840022086542023,0.9997987259334404,1.0002030751653825,0.9995957328646733
2022-02-15,2022-02-14,92.5,看多,1.0,3.0875,2.7968,-0.0012039413091348061,0.0005420394585440256,0.00012190079365079365,-0.0013258421027855997,0.00011118253968253969,0.0004308569188614859,1.0718253968253967e-05,-0.0017566990216470856,-1.559999999999999,0.5000000000000143,-2.0600000000000134,-1.9399999999999973,-1.0800000000000036,-0.8599999999999937,0.00024365079365079367,-0.0016488661693451158,0.001735130952380952,-0.0009531452897927164,0.9985950269464688,1.0007452246986792,0.9978514034350173
2022-02-16,2022-02-14,92.5,看多,1.0,3.0974,2.7892,-0.0007182116836599215,0.0007660546132420013,0.00012251984126984128,-0.0008407315249297628,0.00011098412698412698,0.0006550704862578744,1.1535714285714293e-05,-0.0014958020111876373,-0.9899999999990126,0.7599999999999968,-1.7499999999990092,-2.92999999999901,-0.32000000000000683,-2.609999999999003,0.0003661706349206349,-0.0024895976942748786,0.001846115079365079,-0.000298074803534842,0.9978778243308711,1.0015118501947395,0.9963714599451202
2022-02-17,2022-02-14,92.5,看多,1.0,3.0986,2.7799,2.1057202713219486e-05,0.0009125945239221748,0.00012291269841269801,-0.00010185549569947853,0.00011068253968253969,0.0008019119842396351,1.2230158730158327e-05,-0.0009037674799391136,-0.12000000000098737,0.9299999999999933,-1.0500000000009806,-3.049999999999997,0.6099999999999864,-3.6599999999999833,0.0004890833333333329,-0.002591453189974357,0.0019567976190476184,0.0005038371807047931,0.9978988368465012,1.0024258244248703,0.9954839675235159
2022-02-18,2022-02-14,92.5,看多,1.0,3.0909,2.7975,0.0007764931549188931,-0.001408007701782543,0.00012296031746031745,0.0006535328374585756,0.00011031349206349207,-0.0015183211938460351,1.2646825396825379e-05,0.002171854031304611,0.7700000000000068,-1.7599999999999907,2.5299999999999976,-2.2799999999999905,-1.1500000000000044,-1.1299999999999857,0.0006120436507936504,-0.0019379203525157814,0.0020671111111111107,-0.001014484013141242,0.9986736984626139,1.0010144011436144,0.9976616693243111
2022-02-21,2022-02-21,52.5,中性,0.0,3.1083,2.83,-0.0,-0.0026901757816289716,0.0,-0.0,0.00011101190476190476,-0.002801187686390876,-0.00011101190476190476,0.002801187686390876,-0.0,-3.249999999999989,3.249999999999989,-2.2799999999999905,-4.399999999999993,2.120000000000003,0.0006120436507936504,-0.0019379203525157814,0.0021781230158730153,-0.003815671699532118,0.9986736984626139,0.998321496444596,1.0003527941843107
2022-02-22,2022-02-21,52.5,中性,0.0,3.116,2.82,-0.0,0.0009727704886786911,0.0,-0.0,0.0001123015873015873,0.0008604689013771038,-0.0001123015873015873,-0.0008604689013771038,-0.0,0.999999999999994,-0.999999999999994,-2.2799999999999905,-3.3999999999999995,1.1200000000000092,0.0006120436507936504,-0.0019379203525157814,0.0022904246031746024,-0.0029552027981550144,0.9986736984626139,0.9992926341345507,0.9993806262041821
2022-02-23,2022-02-21,52.5,中性,0.0,3.1437,2.79,-0.0,0.0026946349486647934,0.0,-0.0,0.0001119047619047619,0.0025827301867600316,-0.0001119047619047619,-0.0025827301867600316,-0.0,2.999999999999982,-2.999999999999982,-2.2799999999999905,-0.4000000000000177,-1.8799999999999726,0.0006120436507936504,-0.0019379203525157814,0.0024023293650793642,-0.0003724726113949828,0.9986736984626139,1.001985362990433,0.9966948973007596
2022-02-24,2022-02-21,52.5,中性,0.0,3.1395,2.7875,0.0,0.00032627317637292025,0.0,0.0,0.00011071428571428572,0.00021555889065863454,-0.00011071428571428572,-0.00021555889065863454,0.0,0.25000000000000716,-0.25000000000000716,-2.2799999999999905,-0.1500000000000105,-2.12999999999998,0.0006120436507936504,-0.0019379203525157814,0.00251304365079365,-0.00015691372073634827,0.9986736984626139,1.002312283937495,0.9963698085584792
2022-02-25,2022-02-21,52.5,中性,0.0,3.1393,2.775,0.0,0.0011885477766145588,0.0,0.0,0.00011061507936507937,0.0010779326972494795,-0.00011061507936507937,-0.0010779326972494795,0.0,1.250000000000001,-1.250000000000001,-2.2799999999999905,1.0999999999999905,-3.3799999999999812,0.0006120436507936504,-0.0019379203525157814,0.002623658730158729,0.0009210189765131312,0.9986736984626139,1.0035035799740422,0.9951869812845578
2022-02-28,2022-02-28,25.0,看空,-1.0,3.1495,2.775,0.000739352425755134,0.00011011904761904761,-0.00012457539682539682,0.0008639278225805308,0.00011011904761904761,-0.0,-0.00023469444444444444,0.0008639278225805308,1.0200000000000486,-0.0,1.0200000000000486,-1.2599999999999418,1.0999999999999905,-2.359999999999933,0.00048746825396825356,-0.0010739925299352506,0.002733777777777777,0.0009210189765131312,0.99941207028411,1.0036140848325512,0.9958131172011777
2022-03-01,2022-02-28,25.0,看空,-1.0,3.14,2.8025,-0.0009292015753099229,-0.002262854439223358,-0.00012498015873015875,-0.0008042214165797642,0.00011011904761904761,-0.002372973486842406,-0.00023509920634920636,0.0015687520702626417,-0.950000000000048,-2.7500000000000093,1.7999999999999612,-2.2099999999999898,-1.6500000000000188,-0.5599999999999716,0.0003624880952380948,-0.001878213946515015,0.0028438968253968245,-0.0014519545103292746,0.9984834150140183,1.0013430522454208,0.9971441982595375
2022-03-02,2022-02-28,25.0,看空,-1.0,3.1346,2.8175,-0.0005819604455770845,-0.0011813140365504059,-0.0001246031746031746,-0.00045735727097390996,0.00011121031746031746,-0.0012925243540107233,-0.00023581349206349206,0.0008351670830368133,-0.5399999999999849,-1.4999999999999736,0.9599999999999886,-2.7499999999999747,-3.1499999999999924,0.400000000000017,0.00023788492063492021,-0.0023355712174889247,0.002955107142857142,-0.002744478864339998,0.9979023371609154,1.000160151642401,0.9977425470533114
2022-03-03,2022-02-28,25.0,看空,-1.0,3.1543,2.83,0.0015445765002328634,-0.0009644699506606428,-0.0001243888888888889,0.0016689653891217523,0.00011180555555555556,-0.0010762755062161983,-0.00023619444444444445,0.002745240895337951,1.9700000000000273,-1.250000000000001,3.220000000000028,-0.7799999999999474,-4.399999999999993,3.6200000000000454,0.00011349603174603133,-0.0006666058283671724,0.0030669126984126977,-0.003820754370556196,0.9994436736604215,0.9991955272302937,1.0002483462178975
2022-03-04,2022-02-28,25.0,看空,-1.0,3.1543,2.8125,-0.00012517063492063492,0.0016181221647115114,-0.00012517063492063492,0.0,0.0001123015873015873,0.001505820577409924,-0.0002374722222222222,-0.001505820577409924,0.0,1.7499999999999807,-1.7499999999999807,-0.7799999999999474,-2.650000000000013,1.8700000000000647,-1.167460317460359e-05,-0.0006666058283671724,0.0031792142857142848,-0.0023149337931462717,0.999318572661222,1.0008123476597857,0.9985074374811057
2022-03-07,2022-03-07,60.0,中性,0.0,3.1509,2.8126,0.0,0.0001029947313226618,0.0,0.0,0.00011160714285714285,-8.612411534481057e-06,-0.00011160714285714285,8.612411534481057e-06,0.0,-0.010000000000010001,0.010000000000010001,-0.7799999999999474,-2.660000000000023,1.8800000000000747,-1.167460317460359e-05,-0.0006666058283671724,0.0032908214285714277,-0.002323546204680753,0.999318572661222,1.0009154260586373,0.9984046070668495
2022-03-08,2022-03-07,60.0,中性,0.0,3.1541,2.8276,-0.0,-0.001180243995369731,0.0,-0.0,0.00011161111111111112,-0.0012918551064808421,-0.00011161111111111112,0.0012918551064808421,-0.0,-1.4999999999999736,1.4999999999999736,-0.7799999999999474,-4.159999999999997,3.3800000000000483,-1.167460317460359e-05,-0.0006666058283671724,0.0034024325396825386,-0.003615401311161595,0.999318572661222,0.9997341016371586,0.9995843605062025
2022-03-09,2022-03-07,60.0,中性,0.0,3.1547,2.8426,0.0,-0.0011786557748239708,0.0,-0.0,0.0001122063492063492,-0.0012908621240303201,-0.0001122063492063492,0.0012908621240303201,-0.0,-1.5000000000000082,1.5000000000000082,-0.7799999999999474,-5.660000000000005,4.880000000000057,-1.167460317460359e-05,-0.0006666058283671724,0.003514638888888888,-0.004906263435191915,0.999318572661222,0.9985557592649754,1.000763916675828
2022-03-10,2022-03-07,60.0,中性,0.0,3.1648,2.8502,-0.0,-0.0005407326853907002,0.0,-0.0,0.0001128015873015873,-0.0006535342726922875,-0.0001128015873015873,0.0006535342726922875,-0.0,-0.7599999999999968,0.7599999999999968,-0.7799999999999474,-6.420000000000002,5.640000000000054,-1.167460317460359e-05,-0.0006666058283671724,0.003627440476190475,-0.005559797707884203,0.999318572661222,0.9980158075277558,1.0013053552094464
2022-03-11,2022-03-07,60.0,中性,0.0,3.1753,2.7902,-0.0,0.005270575856043863,0.0,-0.0,0.0001131031746031746,0.005157472681440688,-0.0001131031746031746,-0.005157472681440688,-0.0,5.999999999999998,-5.999999999999998,-0.7799999999999474,-0.4200000000000035,-0.35999999999994436,-1.167460317460359e-05,-0.0006666058283671724,0.0037405436507936497,-0.0004023250264435143,0.999318572661222,1.0032759255468617,0.9960555687773703
2022-03-14,2022-03-14,12.5,看空,-1.0,3.1365,2.7677,-0.003406309034664708,0.0020507323330677496,-0.00012600396825396826,-0.0032803050664107396,0.00011072222222222222,0.0019400101108455272,-0.00023672619047619047,-0.005220315177256267,-3.880000000000064,2.249999999999995,-6.130000000000059,-4.660000000000011,1.8299999999999916,-6.490000000000004,-0.00013767857142857185,-0.003946910894777912,0.003851265873015872,0.001537685084402013,0.9959145847786579,1.0053333759263692,0.9906311763110099
2022-03-15,2022-03-14,12.5,看空,-1.0,3.1461,2.8177,0.0006887600527578861,-0.004206284715614155,-0.0001244642857142857,0.0008132243384721718,0.00010982936507936508,-0.00431611408069352,-0.00023429365079365077,0.0051293384191656915,0.960000000000058,-4.999999999998998,5.959999999999056,-3.6999999999999527,-3.1699999999990065,-0.5300000000009479,-0.00026214285714285754,-0.0031336865563057403,0.003961095238095237,-0.002778428996291507,0.9966005309606124,1.0011046575131133,0.9955008434745576
2022-03-16,2022-03-14,12.5,看空,-1.0,3.1648,2.7952,0.001458474827917088,0.002049089539823629,-0.0001248452380952381,0.001583320066012326,0.00011181349206349167,0.0019372760477601371,-0.00023665873015872978,-0.00035395598174781107,1.8699999999999966,2.249999999999995,-0.37999999999999856,-1.829999999999956,-0.9199999999990114,-0.9100000000009465,-0.0003869880952380956,-0.0015503664902934142,0.004072908730158729,-0.0008411529485313699,0.9980540477485074,1.003156010595092,0.9949140883444858
2022-03-17,2022-03-14,12.5,看空,-1.0,3.147,2.7876,-0.0016312727342529688,0.0007660448849610042,-0.0001255873015873016,-0.001505685432665667,0.00011092063492063453,0.0006551242500403697,-0.00023650793650793615,-0.0021608096827060367,-1.7800000000000455,0.7599999999999968,-2.5400000000000422,-3.6100000000000017,-0.1599999999990146,-3.4500000000009887,-0.0005125753968253972,-0.0030560519229590813,0.0041838293650793635,-0.00018602869849100026,0.9964259493931044,1.0039244731258263,0.9925307889851769
2022-03-18,2022-03-14,12.5,看空,-1.0,3.1607,2.7927,0.0010350384192950456,-0.00032917523651193923,-0.00012488095238095238,0.0011599193716759978,0.00011061904761904722,-0.00043979428413098645,-0.0002354999999999996,0.0015997136558069842,1.369999999999011,-0.5100000000009958,1.8800000000000066,-2.2400000000009905,-0.6700000000000104,-1.5700000000009822,-0.0006374563492063496,-0.0018961325512830834,0.00429444841269841,-0.0006258229826219867,0.9974572885327087,1.0035940060499449,0.9938852588992736
2022-03-21,2022-03-21,32.5,中性,0.0,3.1653,2.8127,-0.0,-0.0016134108584594004,0.0,-0.0,0.00011082142857142858,-0.001724232287030829,-0.00011082142857142858,0.001724232287030829,-0.0,-1.999999999999988,1.999999999999988,-2.2400000000009905,-2.669999999999998,0.42999999999900584,-0.0006374563492063496,-0.0018961325512830834,0.004405269841269839,-0.002350055269652816,0.9974572885327087,1.001974796583099,0.9954913955263188
2022-03-22,2022-03-21,32.5,中性,0.0,3.1662,2.8302,0.0,-0.001395541483949797,0.0,-0.0,0.00011161507936507936,-0.0015071565633148765,-0.00011161507936507936,0.0015071565633148765,-0.0,-1.7500000000000155,1.7500000000000155,-2.2400000000009905,-4.420000000000014,2.1799999999990214,-0.0006374563492063496,-0.0018961325512830834,0.004516884920634919,-0.0038572118329676924,0.9974572885327087,1.000576499188595,0.9968825865304494
2022-03-23,2022-03-21,32.5,中性,0.0,3.1601,2.8302,0.0,0.00011230952380952382,0.0,0.0,0.00011230952380952382,-0.0,-0.00011230952380952382,0.0,0.0,-0.0,0.0,-2.2400000000009905,-4.420000000000014,2.1799999999990214,-0.0006374563492063496,-0.0018961325512830834,0.004629194444444443,-0.0038572118329676924,0.9974572885327087,1.000688873458754,0.9967706396945578
2022-03-24,2022-03-21,32.5,中性,0.0,3.1498,2.8052,0.0,0.002263459727773181,0.0,0.0,0.00011230952380952382,0.0021511502039636573,-0.00011230952380952382,-0.0021511502039636573,0.0,2.500000000000002,-2.500000000000002,-2.2400000000009905,-1.920000000000012,-0.32000000000098083,-0.0006374563492063496,-0.0018961325512830834,0.004741503968253967,-0.001706061629004035,0.9974572885327087,1.0029538924238586,0.9945195846661843
2022-03-25,2022-03-21,32.5,中性,0.0,3.1415,2.7972,0.0,0.0008005683380939382,0.0,0.0,0.00011131746031746032,0.0006892508777764779,-0.00011131746031746032,-0.0006892508777764779,0.0,0.800000000000002,-0.800000000000002,-2.2400000000009905,-1.1200000000000099,-1.1200000000009829,-0.0006374563492063496,-0.0018961325512830834,0.004852821428571427,-0.001016810751227557,0.9974572885327087,1.0037568255547011,0.9937240406624271
2022-03-28,2022-03-28,22.5,看空,-1.0,3.1456,2.7903,0.00022256355575952106,0.0007057228447008376,-0.0001246626984126984,0.00034722625417221947,0.000111,0.0005947228447008376,-0.00023566269841269842,-0.00024749659052861813,0.4099999999999937,0.6900000000010023,-0.28000000000100855,-1.8300000000009968,-0.4299999999990076,-1.4000000000019914,-0.000762119047619048,-0.001548906297110864,0.004963821428571427,-0.0004220879065267195,0.9976792861735628,1.0044651996770195,0.9932442522591737
2022-03-29,2022-03-28,22.5,看空,-1.0,3.1519,2.7853,0.00040860615542380506,0.0005418373367904942,-0.00012482539682539683,0.0005334315522492019,0.00011072619047619007,0.0004311111463143041,-0.0002355515873015869,0.00010232040593489777,0.6300000000000056,0.4999999999990082,0.13000000000099737,-1.2000000000009914,0.07000000000000056,-1.2700000000009941,-0.0008869444444444449,-0.001015474744861662,0.0050745476190476166,9.02323978758463e-06,0.9980869440710322,1.0050094564257113,0.9931119928171633
2022-03-30,2022-03-28,22.5,看空,-1.0,3.1469,2.7703,-0.0005482981804485604,0.001404193026237408,-0.0001250753968253968,-0.00042322278362316365,0.00011052777777777778,0.0012936652484596303,-0.00023560317460317458,-0.001716888032082794,-0.5000000000000143,1.5000000000000082,-2.0000000000000226,-1.7000000000010056,1.5700000000000087,-3.2700000000010165,-0.0010120198412698416,-0.0014386975284848258,0.0051850753968253945,0.001302688488247215,0.9975396948156685,1.0064206836957268,0.9911756693558345
2022-03-31,2022-03-28,22.5,看空,-1.0,3.1341,2.7878,-0.001208602783480569,-0.0014005058021829553,-0.00012487698412698412,-0.0010837257993535849,0.00010993253968253968,-0.001510438341865495,-0.0002348095238095238,0.00042671254251191006,-1.2799999999999616,-1.7500000000000155,0.47000000000005393,-2.980000000000967,-0.18000000000000682,-2.8000000000009626,-0.0011368968253968256,-0.0025224233278384107,0.005295007936507935,-0.00020774985361827992,0.9963340655638819,1.005011185688774,0.9913661457221042
2022-04-01,2022-03-28,22.5,看空,-1.0,3.1223,2.7743,-0.001124079324137722,0.0012747763792379995,-0.0001243690476190476,-0.0009997102765186743,0.00011062698412698412,0.0011641493951110155,-0.00023499603174603173,-0.00216385967162969,-1.1800000000000006,1.349999999999997,-2.5299999999999976,-4.160000000000968,1.1699999999999902,-5.33000000000096,-0.0012612658730158733,-0.003522133604357085,0.005405634920634918,0.0009563995414927356,0.9952141070408475,1.00629235020916,0.9889910291318323
2022-04-06,2022-04-04,65.0,中性,0.0,3.1198,2.7604,0.0,0.0013095645949208262,0.0,0.0,0.00011009126984126984,0.0011994733250795563,-0.00011009126984126984,-0.0011994733250795563,0.0,1.3900000000000023,-1.3900000000000023,-4.160000000000968,2.5599999999999925,-6.7200000000009625,-0.0012612658730158733,-0.003522133604357085,0.005515726190476188,0.002155872866572292,0.9952141070408475,1.0076101550431336,0.9876975753566563
2022-04-07,2022-04-04,65.0,中性,0.0,3.102,2.7394,0.0,0.0019229870437787,0.0,0.0,0.00010953968253968254,0.0018134473612390174,-0.00010953968253968254,-0.0018134473612390174,0.0,2.10000000000099,-2.10000000000099,-4.160000000000968,4.6600000000009825,-8.820000000001953,-0.0012612658730158733,-0.003522133604357085,0.0056252658730158705,0.003969320227811309,0.9952141070408475,1.0095477763164613,0.9858018910923532
2022-04-08,2022-04-04,65.0,中性,0.0,3.1059,2.7529,-0.0,-0.0010583391087055705,0.0,-0.0,0.00010870634920634881,-0.0011670454579119193,-0.00010870634920634881,0.0011670454579119193,-0.0,-1.349999999999997,1.349999999999997,-4.160000000000968,3.3100000000009855,-7.4700000000019555,-0.0012612658730158733,-0.003522133604357085,0.005733972222222219,0.0028022747698993895,0.9952141070408475,1.0084793324226788,0.986846309135593
2022-04-11,2022-04-11,82.5,看多,1.0,3.0853,2.768,0.0018710129342055853,-0.0011952151671714626,0.00012325,0.0017477629342055852,0.0001092420634920631,-0.0013044572306635256,1.400793650793689e-05,0.003052220164869111,2.0600000000000134,-1.5099999999999836,3.5699999999999967,-2.100000000000955,1.800000000001002,-3.900000000001959,-0.0011380158730158732,-0.0017743706701514998,0.005843214285714282,0.0014978175392358639,0.9970761655074248,1.0072739826287882,0.9898758259448447
2022-04-12,2022-04-11,82.5,看多,1.0,3.0959,2.7705,-0.0007778455044112998,-0.00010596111105067966,0.0001224325396825397,-0.0009002780440938395,0.00010984126984126944,-0.0002158023808919491,1.2591269841270248e-05,-0.0006844756632018904,-1.0600000000000191,-0.2500000000010133,-0.8099999999990058,-3.160000000000974,1.5499999999999887,-4.7100000000009645,-0.0010155833333333334,-0.002674648714245339,0.005953055555555552,0.0012820151583439149,0.9963005942945292,1.0071672507584564,0.989210673345719
2022-04-13,2022-04-11,82.5,看多,1.0,3.1301,2.7631,-0.002780250145940107,0.0007486335614979092,0.0001228531746031746,-0.0029031033205432818,0.00010994047619047619,0.0006386930853074331,1.2912698412698417e-05,-0.003541796405850715,-3.4200000000000204,0.7400000000000115,-4.160000000000032,-6.580000000000995,2.29,-8.870000000000996,-0.0008927301587301588,-0.005577752034788621,0.006062996031746028,0.001920708243651348,0.9935306294218417,1.0079212499644157,0.9857224752994521
2022-04-14,2022-04-11,82.5,看多,1.0,3.1038,2.7656,0.0023528315399639513,-0.00010620984302400295,0.00012421031746031748,0.0022286212225036336,0.00010964682539682539,-0.00021585666842082835,1.4563492063492087e-05,0.002444477890924462,2.6300000000000283,-0.25000000000000716,2.8800000000000354,-3.9500000000009665,2.039999999999993,-5.99000000000096,-0.0007685198412698413,-0.003349130812284987,0.006172642857142853,0.0017048515752305195,0.9958682396226656,1.0078141988066764,0.9881466651311762
2022-04-15,2022-04-11,82.5,看多,1.0,3.0982,2.7578,0.000598337476927408,0.0007831324124304106,0.00012316666666666666,0.0004751708102607414,0.00010974603174603175,0.0006733863806843789,1.342063492063491e-05,-0.00019821557042363748,0.5600000000000049,0.7800000000000168,-0.22000000000001185,-3.3900000000009616,2.8200000000000096,-6.2100000000009725,-0.0006453531746031746,-0.002873960002024246,0.006282388888888885,0.0023782379559148985,0.9964641049125135,1.0086034507714694,0.9879642035235249
2022-04-18,2022-04-18,80.0,看多,1.0,3.0971,2.8107,0.00021630817957650226,-0.0044593335765089285,0.00012294444444444443,9.336373513205783e-05,0.00010943650793650793,-0.0045687700844454365,1.3507936507936499e-05,0.004662133819577494,0.11000000000000593,-5.290000000000017,5.400000000000023,-3.2800000000009555,-2.4700000000000073,-0.81000000000095,-0.0005224087301587302,-0.002780596266892188,0.006391825396825393,-0.002190532128530538,0.9966796482490604,1.0041057515380614,0.9926042617745932
2022-04-19,2022-04-18,80.0,看多,1.0,3.1307,2.8208,-0.0027290966446861897,-0.0007583981356276802,0.00012290079365079364,-0.0028519974383369832,0.00011153571428571428,-0.0008699338499133945,1.1365079365079352e-05,-0.0019820635884235886,-3.3600000000000296,-1.010000000000004,-2.3500000000000254,-6.640000000000985,-3.480000000000011,-3.1600000000009754,-0.00039950793650793653,-0.005632593705229171,0.006503361111111107,-0.0030604659784439327,0.9939596131651969,1.0033442396081218,0.9906466533892792
2022-04-20,2022-04-18,80.0,看多,1.0,3.1443,2.833,-0.0010281736131386567,-0.0009383306956274014,0.000124234126984127,-0.0011524077401227836,0.00011193650793650794,-0.0010502672035639093,1.2297619047619055e-05,-0.00010214053655887428,-1.3599999999999723,-1.2200000000000057,-0.1399999999999666,-8.000000000000957,-4.700000000000017,-3.300000000000942,-0.00027527380952380956,-0.006785001445351955,0.006615297619047615,-0.004110733182007842,0.992937650118415,1.0024027709098164,0.9905575672114209
2022-04-21,2022-04-18,80.0,看多,1.0,3.1577,2.8259,-0.001009901640593952,0.0007232596341289517,0.0001247738095238095,-0.0011346754501177613,0.00011242063492063492,0.0006108389992083167,1.2353174603174592e-05,-0.0017455144493260782,-1.3400000000000216,0.7100000000000162,-2.050000000000038,-9.340000000000979,-3.990000000000001,-5.35000000000098,-0.00015050000000000005,-0.007919676895469716,0.00672771825396825,-0.0034998941827995254,0.9919348807565528,1.0031277683711544,0.98884201198739
