signal_date,总分_raw,总分,仓位,结论,情绪|非银情绪_得分,情绪|非银情绪_乘数,情绪|非银情绪变化_得分,情绪|非银情绪变化_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2022-02-23,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-02-22,2022-02-22,2022-02-22,2022-02-22,2280.8649,0.7403326578844787,1167.4751,-1.9800000000000004,30.7,0.2653129999999999,60.69999999999997,0.7400000000000091,-990.295,5.66,0.051833,1.17999999999995,1.770000000000007
2022-02-24,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-02-23,2022-02-23,2022-02-23,2022-02-23,2112.7549,0.9135230456111014,1142.8351,2.129999999999999,33.309999999999995,0.183154,60.31,1.8000000000000256,-168.11000000000013,4.109999999999999,-0.0821589999999999,-0.389999999999965,1.0600000000000165
2022-02-25,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-02-24,2022-02-24,2022-02-24,2022-02-24,1595.095,0.8885852837872081,783.6649999999997,1.0699999999999994,33.44999999999998,0.149219,59.20000000000001,2.8799999999999955,-517.6598999999999,-1.0599999999999996,-0.033935,-1.1099999999999923,1.07999999999997
2022-02-28,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-02-27,2022-02-25,2022-02-25,2022-02-25,1237.22,0.6734196231262444,657.4399999999997,-6.820000000000001,34.920000000000016,-0.027697,59.42000000000003,6.620000000000026,-357.875,-7.890000000000001,-0.176916,0.2200000000000201,3.7400000000000304
2022-03-01,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-02-28,2022-02-28,2022-02-28,2022-02-28,0.0,0.0,0.0,1.3899999999999988,35.49000000000002,0.0403119999999999,59.99000000000003,7.970000000000034,-1237.22,8.21,0.0680089999999999,0.5700000000000003,1.3500000000000083
2022-03-02,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-03-01,2022-03-01,2022-03-01,2022-03-01,419.2269,0.4113185199487957,180.1299999999998,5.649999999999999,32.91999999999997,0.0601189999999999,59.66999999999998,2.219999999999977,419.2269,4.26,0.0198069999999999,-0.32000000000005,-5.750000000000057
2022-03-03,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-03-02,2022-03-02,2022-03-02,2022-03-02,705.3158,0.2550579575757675,274.1299999999998,-2.210000000000001,34.14999999999999,0.0814449999999999,61.39999999999999,0.8399999999999963,286.0889,-7.859999999999999,0.021326,1.730000000000011,-1.3799999999999808
2022-03-04,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-03,2022-03-03,2022-03-03,2022-03-03,1040.2799,0.3355438649265182,561.8240999999998,11.23,33.00000000000001,-0.019923,59.00000000000003,-0.4499999999999744,334.96410000000003,13.44,-0.1013679999999999,-2.399999999999963,-1.2899999999999707
2022-03-07,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-06,2022-03-04,2022-03-04,2022-03-04,1350.6348,0.3960068665223258,787.7489999999998,17.78,32.920000000000016,-0.057947,56.67,-2.0,310.35490000000004,6.550000000000001,-0.038024,-2.3300000000000267,-1.5500000000000256
2022-03-08,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-07,2022-03-07,2022-03-07,2022-03-07,2096.8356,0.5044307261032884,989.8289999999996,3.9,34.23999999999996,-0.14364,56.49999999999999,-1.250000000000064,746.2007999999998,-13.88,-0.0856929999999999,-0.1700000000000088,0.749999999999936
2022-03-09,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-08,2022-03-08,2022-03-08,2022-03-08,2239.0237,0.5208214367369036,1166.7729,-8.61,32.630000000000024,-0.239796,56.39000000000003,-0.2899999999999494,142.1881000000003,-12.51,-0.096156,-0.1099999999999639,0.9600000000001144
2022-03-10,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-09,2022-03-09,2022-03-09,2022-03-09,2225.2469,0.5168685912066969,1230.2168,-8.45,32.12000000000002,-0.269053,56.38000000000001,-2.0299999999999727,-13.776800000000094,0.1600000000000001,-0.0292569999999999,-0.0100000000000193,-1.7400000000000233
2022-03-11,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-10,2022-03-10,2022-03-10,2022-03-10,2380.8572,0.5337219043909316,1112.243,-16.58,32.18000000000001,-0.277843,56.20000000000003,-0.8200000000000003,155.61029999999982,-8.129999999999999,-0.00879,-0.1799999999999784,1.2099999999999724
2022-03-14,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-13,2022-03-11,2022-03-11,2022-03-11,2070.5023,0.5241111491062792,886.3180999999998,-12.55,36.92999999999999,-0.38269,54.95000000000001,4.009999999999977,-310.3548999999998,4.029999999999998,-0.1048469999999999,-1.250000000000021,4.829999999999977
2022-03-15,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-14,2022-03-11,2022-03-14,2022-03-14,1558.1788,0.453198885409915,739.1340999999998,-12.55,34.54000000000001,-0.279751,54.31000000000004,0.300000000000054,-512.3235000000002,4.029999999999998,0.1029389999999999,-0.6399999999999721,-3.7099999999999222
2022-03-16,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-15,2022-03-15,2022-03-15,2022-03-15,1679.8838,0.4718928747056291,896.6901999999998,-13.17,31.72999999999999,-0.7279439999999999,50.99999999999998,-0.9000000000000341,121.70500000000015,-0.6199999999999992,-0.4481929999999999,-3.310000000000059,-1.200000000000088
2022-03-17,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-16,2022-03-16,2022-03-16,2022-03-16,1407.5717,0.4307699506639744,739.2462999999998,-17.57,34.18000000000001,-0.997628,52.70000000000002,2.059999999999988,-272.3121000000001,-4.4,-0.269684,1.7000000000000384,2.960000000000022
2022-03-18,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-17,2022-03-17,2022-03-17,2022-03-17,954.8362,0.339215546538729,605.6159999999998,-25.51,38.09,-0.91813,55.85,5.909999999999997,-452.7355,-7.940000000000001,0.0794979999999999,3.1499999999999844,3.850000000000009
2022-03-21,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-20,2022-03-18,2022-03-18,2022-03-18,1731.0962,0.4958603546931761,1080.576,-22.37,36.140000000000015,-0.780485,56.410000000000025,-0.7899999999999778,776.26,3.140000000000001,0.137645,0.5600000000000236,-6.699999999999974
2022-03-22,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-21,2022-03-21,2022-03-21,2022-03-21,1758.7847,0.4998273125377631,1147.5731,-19.87,33.23999999999998,-0.7577440000000001,56.009999999999984,-1.300000000000033,27.688499999999976,2.5,0.0227409999999999,-0.4000000000000412,-0.5100000000000551
2022-03-23,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-22,2022-03-22,2022-03-22,2022-03-22,1302.4241,0.42529187907057,724.2930999999999,-13.54,31.19999999999998,-0.3591630000000001,53.22,-0.5300000000000082,-456.3606,6.330000000000002,0.3985809999999999,-2.789999999999985,0.7700000000000247
2022-03-24,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-23,2022-03-23,2022-03-23,2022-03-23,1302.4241,0.8127836444796347,724.2930999999999,1.489999999999999,30.790000000000006,-0.4175180000000001,52.81000000000002,-3.390000000000001,0.0,15.029999999999998,-0.0583549999999999,-0.4099999999999824,-2.8599999999999928
2022-03-25,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-24,2022-03-24,2022-03-24,2022-03-24,1810.6952,0.8578667350927782,1089.1931,-2.0600000000000005,33.88999999999997,-0.5167360000000001,53.41,-4.200000000000031,508.27110000000016,-3.55,-0.0992179999999999,0.5999999999999801,-0.8100000000000303
2022-03-28,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-27,2022-03-25,2022-03-25,2022-03-25,1034.4352,1.0,614.2330999999998,-10.05,34.220000000000006,-0.4974780000000001,53.94000000000001,-1.9200000000000088,-776.2600000000002,-7.99,0.0192579999999999,0.5300000000000153,2.2800000000000225
2022-03-29,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-03-28,2022-03-28,2022-03-28,2022-03-28,772.8694,1.0,492.3399999999999,-12.590000000000002,35.360000000000014,-0.5652020000000002,53.88999999999999,2.120000000000033,-261.56579999999985,-2.540000000000001,-0.0677240000000001,-0.0500000000000184,4.040000000000042
2022-03-30,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-29,2022-03-29,2022-03-29,2022-03-29,546.11,1.0,400.9899999999998,-9.11,36.75999999999999,-0.5270840000000001,54.78999999999999,5.560000000000009,-226.75940000000003,3.480000000000002,0.038118,0.8999999999999986,3.4399999999999764
2022-03-31,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-30,2022-03-30,2022-03-30,2022-03-30,609.7,1.0,400.9899999999998,-9.06,36.46999999999996,-0.1840550000000001,54.49999999999999,5.67999999999995,63.59000000000003,0.0499999999999989,0.343029,-0.2899999999999991,0.1199999999999406
2022-04-01,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-03-31,2022-03-31,2022-03-31,2022-03-31,266.5542,1.0,2.899999999999829,0.7999999999999994,34.16000000000001,-0.0930670000000001,57.43999999999998,0.2700000000000386,-343.14580000000007,9.86,0.090988,2.9399999999999906,-5.409999999999911
2022-04-02,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-04-01,2022-04-01,2022-04-01,2022-04-01,346.5442,0.2779370509964272,2.899999999999829,8.82,34.56999999999999,-0.0731560000000001,58.00000000000001,0.3499999999999872,79.99000000000001,8.020000000000001,0.0199109999999999,0.5600000000000236,0.0799999999999486
2022-04-06,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-04-05,2022-04-02,2022-04-02,2022-04-01,563.0488,0.2867798121250791,52.97999999999983,10.15,33.530000000000015,-0.0731560000000001,59.16999999999999,-1.8299999999999983,216.50460000000004,1.33,0.0199109999999999,1.1699999999999804,-2.179999999999985
2022-04-07,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-04-06,2022-04-06,2022-04-06,2022-04-06,499.4588,0.2629064279107429,52.97999999999983,8.86,35.959999999999994,-0.0135930000000001,62.99999999999999,-0.7999999999999972,-63.59000000000003,-1.290000000000001,0.059563,3.830000000000005,1.0300000000000011
2022-04-08,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-04-07,2022-04-07,2022-04-07,2022-04-07,588.0046,0.1986566053514021,108.8427999999998,-4.37,35.06,0.1513489999999999,60.99999999999999,-1.409999999999954,88.54579999999999,-13.23,0.164942,-2.0,-0.6099999999999568
2022-04-11,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-04-10,2022-04-08,2022-04-08,2022-04-08,508.0146,0.2442830512922921,108.8427999999998,-2.1500000000000004,33.11999999999999,0.1249149999999998,61.40999999999997,-1.0400000000000205,-79.99000000000001,2.22,-0.026434,0.4099999999999753,0.3699999999999335
2022-04-12,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-11,2022-04-11,2022-04-11,2022-04-11,508.0146,0.2442830512922921,108.8427999999998,4.2,31.000000000000007,-0.0034510000000001,59.79999999999998,-3.569999999999986,0.0,6.3500000000000005,-0.1283659999999999,-1.6099999999999852,-2.5299999999999656
2022-04-13,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-12,2022-04-12,2022-04-12,2022-04-12,794.3631,0.3357461914769505,58.76279999999983,11.28,30.52999999999999,-0.0590590000000001,57.58000000000001,-3.000000000000025,286.34850000000006,7.079999999999999,-0.055608,-2.2199999999999704,0.5699999999999612
2022-04-14,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-04-13,2022-04-13,2022-04-13,2022-04-13,794.3631,0.203893897249694,58.76279999999983,16.87,31.02999999999998,-0.0450950000000001,57.83999999999998,-4.930000000000014,0.0,5.590000000000002,0.0139639999999999,0.2599999999999696,-1.929999999999989
2022-04-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-14,2022-04-14,2022-04-14,2022-04-14,502.8531,0.1909917040187315,0.0,23.07,30.32,-0.0929900000000001,59.87999999999998,-4.740000000000009,-291.51000000000005,6.199999999999999,-0.047895,2.039999999999999,0.1900000000000048
2022-04-18,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-04-17,2022-04-15,2022-04-15,2022-04-15,1044.2761,0.2591335500364389,21.39999999999983,24.129999999999995,30.35000000000001,-0.0638330000000001,60.13000000000002,-2.769999999999982,541.423,1.0599999999999952,0.029157,0.2500000000000355,1.9700000000000275
2022-04-19,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-18,2022-04-18,2022-04-18,2022-04-18,1160.1928,0.2798482355413419,21.39999999999983,13.89,27.4,-0.1459710000000001,59.47,-3.600000000000005,115.9167,-10.239999999999997,-0.082138,-0.6600000000000179,-0.8300000000000232
2022-04-20,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-19,2022-04-19,2022-04-19,2022-04-19,694.4035,0.188696423794162,57.48379999999982,10.48,27.749999999999982,-0.1887240000000001,62.829999999999984,-2.7800000000000047,-465.7893,-3.41,-0.0427529999999999,3.359999999999985,0.8200000000000003
2022-04-21,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-20,2022-04-20,2022-04-20,2022-04-20,1360.7625,0.301156090152347,490.9287999999998,4.509999999999998,27.949999999999964,-0.1982160000000001,65.74999999999997,-3.080000000000016,666.359,-5.970000000000002,-0.009492,2.9199999999999875,-0.3000000000000113
2022-04-22,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-21,2022-04-21,2022-04-21,2022-04-21,1387.6625,0.3052919321616261,517.8287999999998,4.919999999999998,29.39000000000003,-0.2115320000000001,67.98000000000002,-0.9299999999999642,26.899999999999864,0.4100000000000001,-0.013316,2.2300000000000466,2.150000000000052
2022-04-24,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-23,2022-04-22,2022-04-22,2022-04-22,943.2295,0.3565640877629797,584.7387999999999,1.049999999999999,27.27,-0.2598230000000001,70.35999999999999,-3.0800000000000125,-444.4329999999999,-3.869999999999999,-0.0482909999999999,2.379999999999967,-2.1500000000000483
2022-04-25,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-04-24,2022-04-24,2022-04-24,2022-04-22,943.2295,0.3565640877629797,584.7387999999999,-1.930000000000001,28.07,-0.2598230000000001,71.41999999999999,0.669999999999991,0.0,-2.98,-0.0482909999999999,1.0600000000000025,3.750000000000004
2022-04-26,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-04-25,2022-04-25,2022-04-25,2022-04-25,827.3128,0.3270770196149871,584.7387999999999,-21.93,29.87000000000002,0.0121329999999998,71.47000000000001,2.120000000000033,-115.9167,-20.0,0.2719559999999998,0.0500000000000255,1.450000000000042
2022-04-27,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-04-26,2022-04-26,2022-04-26,2022-04-26,790.249,0.3170699609083637,548.6549999999997,-28.07,27.13000000000001,0.0790189999999999,70.73,-0.8199999999999541,-37.063800000000015,-6.140000000000001,0.0668860000000001,-0.7400000000000091,-2.939999999999987
2022-04-28,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-04-27,2022-04-27,2022-04-27,2022-04-27,123.89,1.0,115.2099999999998,-39.02,25.68000000000001,0.1296759999999999,71.79000000000002,-3.710000000000015,-666.359,-10.950000000000005,0.050657,1.0600000000000165,-2.890000000000061
2022-04-29,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-04-28,2022-04-28,2022-04-28,2022-04-28,96.99,1.0,88.30999999999977,-43.150000000000006,25.74000000000001,0.1210009999999999,70.10000000000001,-1.529999999999987,-26.90000000000001,-4.130000000000003,-0.008675,-1.690000000000012,2.180000000000028
2022-05-05,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-04,2022-04-29,2022-04-29,2022-04-29,471.6128,0.1498795148866107,68.61999999999978,-41.28,26.50999999999999,0.1311709999999999,71.36999999999998,-1.5600000000000025,374.6228,1.8700000000000043,0.0101699999999999,1.2699999999999676,-0.0300000000000155
2022-05-06,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-05,2022-05-05,2022-05-05,2022-05-05,3003.3748,0.5289145056081891,1362.5141,-23.940000000000005,25.8,0.0263069999999998,69.61999999999998,-4.070000000000018,2531.762,17.339999999999996,-0.1048640000000001,-1.75,-2.510000000000016
2022-05-07,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-06,2022-05-06,2022-05-06,2022-05-06,3028.1034,0.5787434410520047,1437.7215,-17.860000000000003,25.619999999999976,0.0473079999999998,69.85000000000001,-1.5100000000000335,24.728599999999915,6.080000000000002,0.021001,0.2300000000000324,2.5599999999999845
2022-05-09,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-08,2022-05-07,2022-05-07,2022-05-06,3028.1034,0.5787434410520047,1437.7215,-6.1300000000000034,25.930000000000007,0.0473079999999998,71.55999999999997,0.2499999999999929,0.0,11.73,0.021001,1.709999999999965,1.7600000000000264
2022-05-10,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-09,2022-05-09,2022-05-09,2022-05-09,3649.44,0.6234586250371568,1452.7315,-14.140000000000002,26.259999999999994,0.0068139999999998,70.79999999999997,0.5199999999999854,621.3366000000001,-8.009999999999998,-0.040494,-0.7600000000000051,0.2699999999999924
2022-05-11,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-10,2022-05-10,2022-05-10,2022-05-10,4030.775000000001,0.6464885021752639,1600.4351,-27.56,25.349999999999984,0.0197299999999998,70.73999999999998,-1.1600000000000072,381.33500000000095,-13.419999999999996,0.012916,-0.059999999999988,-1.6799999999999926
2022-05-12,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-11,2022-05-11,2022-05-11,2022-05-11,4591.376,0.7188879021277713,1806.9551,-29.790000000000003,24.30000000000004,0.0106309999999998,72.70000000000003,-1.499999999999968,560.6009999999992,-2.230000000000004,-0.009099,1.9600000000000504,-0.3399999999999608
2022-05-13,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-12,2022-05-12,2022-05-12,2022-05-12,2364.5064,0.5684037506228504,513.0609999999996,-26.15,26.62,0.0424319999999998,73.66999999999999,1.000000000000021,-2226.8696,3.640000000000004,0.031801,0.9699999999999562,2.4999999999999893
2022-05-16,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-15,2022-05-13,2022-05-13,2022-05-13,3198.7005,0.685739432562338,970.1457999999996,-28.92,23.850000000000016,0.1009799999999998,75.25000000000004,-2.079999999999991,834.1940999999997,-2.770000000000003,0.058548,1.5800000000000551,-3.0800000000000125
2022-05-17,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-16,2022-05-16,2022-05-16,2022-05-16,2901.5375,0.6643569598878057,1102.581799999999,-18.92,24.07999999999997,0.1317919999999998,76.24,-2.1800000000000246,-297.163,10.0,0.0308119999999999,0.9899999999999524,-0.1000000000000334
2022-05-18,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-17,2022-05-17,2022-05-17,2022-05-17,3004.6811,0.5996552245162836,1143.556,-15.650000000000004,23.28000000000001,0.0252599999999998,76.06000000000002,-2.069999999999972,103.14359999999988,3.269999999999998,-0.106532,-0.1799999999999784,0.1100000000000527
2022-05-19,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-18,2022-05-18,2022-05-18,2022-05-18,3054.17,0.7643890608849297,1169.0207,-19.790000000000003,27.27,0.1041079999999999,78.28,2.969999999999964,49.488900000000285,-4.139999999999999,0.0788480000000001,2.2199999999999847,5.039999999999935
2022-05-20,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-19,2022-05-19,2022-05-19,2022-05-19,3606.5976,0.7930078063365729,1621.4007,-18.020000000000003,28.980000000000004,0.1001639999999998,81.22000000000003,2.3600000000000065,552.4276,1.7699999999999996,-0.0039440000000001,2.940000000000026,-0.6099999999999572
2022-05-23,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-22,2022-05-20,2022-05-20,2022-05-20,4094.7287,0.8461531689957118,1931.765599999999,-24.050000000000004,26.83999999999997,0.0737099999999998,77.84,2.98999999999996,488.13110000000006,-6.030000000000001,-0.0264539999999999,-3.380000000000024,0.6299999999999533
2022-05-24,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-23,2022-05-23,2022-05-23,2022-05-23,4378.549,0.8546763850980146,2009.509599999999,-45.09,28.26,0.1239649999999999,78.01,4.180000000000028,283.82029999999986,-21.04,0.050255,0.1700000000000017,1.1900000000000683
2022-05-25,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-24,2022-05-24,2022-05-24,2022-05-24,4569.6442,0.9571851471337444,2335.5369,-32.43,28.160000000000007,0.2099249999999999,73.66000000000001,4.879999999999996,191.09519999999972,12.660000000000004,0.08596,-4.349999999999994,0.6999999999999682
2022-05-26,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-25,2022-05-25,2022-05-25,2022-05-25,4086.2543,0.9523615780464992,2151.252199999999,-35.11,28.270000000000017,0.2121289999999999,71.02,1.000000000000021,-483.38989999999967,-2.68,0.002204,-2.640000000000015,-3.879999999999975
2022-05-27,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2022-05-26,2022-05-26,2022-05-26,2022-05-26,3228.9343,0.940466036179465,1698.8722,-39.5,32.96000000000001,0.2429219999999999,76.96000000000001,3.980000000000004,-857.3200000000002,-4.390000000000001,0.0307929999999999,5.940000000000012,2.9799999999999827
2022-05-30,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2022-05-29,2022-05-27,2022-05-27,2022-05-27,1730.098,1.0,856.2150999999997,-28.49,31.979999999999983,0.2243089999999999,72.71999999999998,5.140000000000011,-1498.8363,11.010000000000002,-0.0186129999999999,-4.240000000000023,1.1600000000000072
2022-05-31,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-05-30,2022-05-30,2022-05-30,2022-05-30,1012.3893,1.0,631.0250999999996,-3.670000000000004,29.67999999999997,-0.1292170000000001,72.81,1.4199999999999733,-717.7086999999999,24.819999999999997,-0.353526,0.0900000000000176,-3.720000000000038
2022-06-01,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-05-31,2022-05-31,2022-05-31,2022-05-31,208.9547,1.0,63.13199999999955,0.1799999999999961,30.489999999999995,-0.1290430000000001,74.75,2.329999999999988,-803.4346,3.85,0.000174,1.9399999999999975,0.9100000000000148
2022-06-02,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-01,2022-06-01,2022-06-01,2022-06-01,356.6213,0.2587172006120331,85.40199999999955,10.109999999999996,29.5,-0.1762060000000001,74.50999999999999,1.2299999999999756,147.66660000000002,9.93,-0.047163,-0.2400000000000091,-1.1000000000000123
2022-06-06,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-05,2022-06-02,2022-06-02,2022-06-02,2654.3066,0.6508035563801707,780.9906999999996,10.559999999999995,30.09,-0.2001530000000001,73.1,-2.870000000000012,2297.6853,0.4499999999999993,-0.0239469999999999,-1.4099999999999966,-4.099999999999987
2022-06-07,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-06,2022-06-06,2022-06-06,2022-06-06,3546.4998,0.7134809871237846,1273.082099999999,7.149999999999997,30.03,-0.2735310000000001,67.79000000000002,-1.949999999999985,892.1932000000002,-3.4099999999999984,-0.0733779999999999,-5.309999999999974,0.920000000000027
2022-06-08,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-06-07,2022-06-07,2022-06-07,2022-06-07,4161.4523,0.621274343458218,1808.7076,-8.260000000000003,32.609999999999985,-0.1217090000000001,67.36999999999998,2.930000000000014,614.9524999999999,-15.41,0.1518219999999999,-0.4200000000000443,4.879999999999999
2022-06-09,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-08,2022-06-08,2022-06-08,2022-06-08,6465.0789,0.8101522530059193,3094.698199999999,-14.910000000000004,31.39000000000003,-0.1279960000000001,71.0,0.9000000000000341,2303.6266000000005,-6.65,-0.006287,3.630000000000024,-2.02999999999998
2022-06-10,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-09,2022-06-09,2022-06-09,2022-06-09,6258.6987,0.8051120761858185,3387.723399999999,-18.070000000000004,32.24,-0.1402740000000001,70.00000000000001,2.740000000000009,-206.3802000000005,-3.16,-0.0122779999999999,-0.9999999999999858,1.839999999999975
2022-06-13,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-12,2022-06-10,2022-06-10,2022-06-10,6167.3588,0.8029830850328231,3739.8564,-21.81,32.689999999999976,-0.2130400000000001,70.44999999999999,2.59999999999998,-91.33989999999994,-3.739999999999995,-0.072766,0.4499999999999744,-0.140000000000029
2022-06-14,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-06-13,2022-06-13,2022-06-13,2022-06-13,6927.465899999999,0.8207250449280308,3616.395,-29.11,31.840000000000003,-0.1637690000000001,70.36000000000003,1.8100000000000025,760.1070999999993,-7.300000000000001,0.0492709999999999,-0.0899999999999607,-0.7899999999999776
2022-06-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-14,2022-06-14,2022-06-14,2022-06-14,6826.163699999999,0.9445671649676324,3450.267499999999,-15.990000000000004,31.46,-0.2099810000000001,70.48,-1.1499999999999844,-101.30220000000008,13.119999999999996,-0.046212,0.1199999999999761,-2.959999999999986
2022-06-16,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-15,2022-06-15,2022-06-15,2022-06-15,4428.7341,0.7343363443483818,2094.3069,-14.360000000000005,31.44,-0.3099970000000001,72.71000000000001,0.0499999999999722,-2397.4295999999995,1.629999999999999,-0.1000159999999999,2.230000000000004,1.1999999999999569
2022-06-17,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-16,2022-06-16,2022-06-16,2022-06-16,4531.3766,0.7387820998273663,1852.6985,-18.520000000000003,31.65999999999997,-0.4213960000000001,72.94,-0.5800000000000267,102.64249999999991,-4.159999999999998,-0.111399,0.2299999999999897,-0.6299999999999989
2022-06-20,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2022-06-19,2022-06-17,2022-06-17,2022-06-17,5178.1587,0.7111528099831146,2506.7059,-14.760000000000003,31.590000000000007,-0.2079250000000001,77.61,-1.0999999999999694,646.7821000000004,3.76,0.213471,4.670000000000002,-0.5199999999999427
2022-06-21,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2022-06-20,2022-06-20,2022-06-20,2022-06-20,5071.950599999999,0.7068772326534859,3267.1729,-4.5800000000000045,31.30000000000002,-0.2835230000000001,76.33000000000001,-0.5399999999999849,-106.20810000000074,10.18,-0.0755979999999999,-1.279999999999987,0.5599999999999845
