交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
183,2025-09-30,2025-10-09,2025-10-09,多头,1.0,1.0,2,0.2800000000000024,4.040000000000016,-3.7600000000000136,是,是,已平仓
184,2025-10-17,2025-10-22,2025-10-22,多头,1.0,1.0,4,0.2500000000000071,1.139999999999995,-0.8899999999999879,是,是,已平仓
185,2025-10-31,2025-11-03,2025-11-03,多头,1.0,1.0,2,0.750000000000993,1.539999999999979,-0.789999999998986,是,是,已平仓
186,2025-11-06,2025-11-06,2025-11-06,多头,1.0,1.0,1,1.5000000000000082,-1.360000000000007,2.8600000000000154,是,是,已平仓
187,2025-11-11,2025-11-12,2025-11-12,多头,1.0,1.0,2,-1.0500000000000094,0.6799999999999862,-1.7299999999999955,否,是,已平仓
188,2025-11-18,2025-11-18,2025-11-18,多头,1.0,1.0,1,-0.0500000000000153,-0.1200000000000159,0.07000000000000059,否,是,已平仓
189,2025-11-20,2025-11-20,2025-11-20,多头,1.0,1.0,1,0.0299999999999953,0.4400000000000237,-0.4100000000000284,是,是,已平仓
190,2025-12-01,2025-12-04,2025-12-04,多头,1.0,1.0,4,-3.4200000000000204,-3.060000000000979,-0.35999999999904153,否,是,已平仓
191,2025-12-15,2025-12-15,2025-12-15,多头,1.0,1.0,1,-0.2700000000000271,-0.920000000000018,0.6499999999999909,否,是,已平仓
192,2025-12-17,2025-12-19,2025-12-19,多头,1.0,1.0,3,0.0899999999999859,1.4999999999999736,-1.4099999999999877,是,是,已平仓
193,2025-12-23,2025-12-29,2025-12-29,多头,1.0,1.0,5,-0.1900000000000166,-1.6899999999999897,1.4999999999999731,否,是,已平仓
194,2025-12-31,2025-12-31,2025-12-31,多头,1.0,1.0,1,-1.2600000000000111,1.0900000000000143,-2.3500000000000254,否,是,已平仓
195,2026-01-12,2026-01-15,2026-01-15,多头,1.0,1.0,4,1.9000000000009984,2.3799999999999866,-0.4799999999989881,是,是,已平仓
196,2026-01-21,2026-01-22,2026-01-22,多头,1.0,1.0,2,4.499999999999991,-0.9900000000000189,5.49000000000001,是,是,已平仓
197,2026-01-26,2026-01-26,2026-01-26,多头,1.0,1.0,1,-2.120000000000004,0.5599999999999703,-2.6799999999999744,否,是,已平仓
198,2026-02-10,2026-02-10,2026-02-10,多头,1.0,1.0,1,0.7300000000000015,0.1999999999990204,0.5300000000009811,是,是,已平仓
199,2026-02-24,2026-02-24,2026-02-24,多头,1.0,1.0,1,0.789999999999992,-0.9500000000000132,1.740000000000005,是,是,已平仓
200,2026-03-04,2026-03-04,2026-03-04,多头,1.0,1.0,1,0.2299999999999871,0.3900000000000084,-0.1600000000000213,是,是,已平仓
201,2026-03-06,2026-03-10,2026-03-10,多头,1.0,1.0,3,-0.42000000000000365,-2.7600000000000193,2.340000000000016,否,是,已平仓
202,2026-03-16,2026-03-17,2026-03-17,多头,1.0,1.0,2,-2.2300000000000098,-1.7100000000000102,-0.5199999999999996,否,是,已平仓
203,2026-03-19,2026-03-20,2026-03-20,多头,1.0,1.0,2,0.810000000000012,-1.239999999999991,2.0500000000000034,是,是,已平仓
204,2026-03-26,2026-04-01,2026-04-01,多头,1.0,1.0,5,0.36999999999998834,-0.11000000000000609,0.47999999999999443,是,是,已平仓
205,2026-04-03,2026-04-07,2026-04-07,多头,1.0,1.0,2,2.169999999999013,0.37999999999999834,1.7899999999990148,是,是,已平仓
206,2026-04-09,2026-04-10,2026-04-10,多头,1.0,1.0,2,0.7499999999999868,0.08000000000001062,0.6699999999999762,是,是,已平仓
207,2026-04-21,2026-04-21,2026-04-21,多头,1.0,1.0,1,1.09999999999999,1.170000000000997,-0.07000000000100681,是,是,已平仓
208,2026-04-23,2026-04-23,2026-04-23,多头,1.0,1.0,1,1.6199999999999894,-1.589999999999994,3.2099999999999835,是,是,已平仓
209,2026-04-29,2026-04-30,2026-04-30,多头,1.0,1.0,2,1.1200000000000097,1.8100000000000063,-0.6899999999999966,是,是,已平仓
210,2026-05-08,2026-05-08,2026-05-08,多头,1.0,1.0,1,2.950000000000001,-0.1700000000010026,3.1200000000010037,是,是,已平仓
211,2026-05-14,2026-05-14,2026-05-14,多头,1.0,1.0,1,0.0,-0.7400000000000115,0.7400000000000115,否,是,已平仓
212,2026-05-18,2026-05-18,2026-05-18,多头,1.0,1.0,1,-0.01000000000001,0.7300000000000015,-0.7400000000000115,否,是,已平仓
213,2026-05-20,2026-05-22,2026-05-22,多头,1.0,1.0,3,0.8500000000000174,-1.7400000000000053,2.590000000000023,是,是,已平仓
214,2026-05-26,2026-05-26,2026-05-26,多头,1.0,1.0,1,-0.1900000000000165,0.789999999999992,-0.9800000000000085,否,是,已平仓
215,2026-06-01,2026-06-04,2026-06-04,多头,1.0,1.0,4,2.0699999999999887,0.09000000000002056,1.9799999999999682,是,是,已平仓
216,2026-06-17,2026-06-22,2026-06-22,多头,1.0,1.0,3,0.2500000000000071,-0.5100000000000244,0.7600000000000315,是,是,已平仓
217,2026-06-29,2026-07-01,2026-07-01,多头,1.0,1.0,3,2.3592239273284576e-16,-1.3399999999990153,1.3399999999990155,是,是,已平仓
218,2026-07-09,2026-07-14,2026-07-14,多头,1.0,1.0,4,0.2600000000000171,-0.17000000000100268,0.4300000000010198,是,是,已平仓
219,2026-07-22,2026-07-23,2026-07-23,多头,1.0,1.0,2,1.4999999999999736,1.250000000000001,0.24999999999997247,是,是,已平仓
220,2026-07-27,2026-07-28,2026-07-28,多头,1.0,1.0,2,0.779999999999982,-0.6899999999999961,1.469999999999978,是,是,已平仓
221,2026-08-04,2026-08-05,2026-08-05,多头,1.0,1.0,2,0.5000000000000143,0.32000000000000783,0.1800000000000065,是,是,已平仓
222,2026-08-10,2026-08-18,2026-08-18,多头,1.0,1.0,7,2.710000000000004,2.5000000000000018,0.21000000000000218,是,是,已平仓
223,2026-08-27,2026-08-31,2026-08-31,多头,1.0,1.0,3,-1.0000000000000284,0.04000000000000514,-1.0400000000000336,否,是,已平仓
224,2026-09-02,,2026-09-04,多头,1.0,1.0,3,0.37999999999902695,0.29999999999998783,0.07999999999903912,是,否,未平仓
