日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-01-13,2022-01-13,70.0,看多,1.0,1.0,,1.0,3.1432,2.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-01-14,2022-01-14,70.0,看多,1.0,1.0,,1.0,3.1432,2.7935,0.00012473015873015874,-0.0005535168393521149,0.00012473015873015874,-0.0,0.00011054761904761904,-0.000664064458399734,1.41825396825397e-05,0.000664064458399734,-0.0,-0.7699999999990006,0.7699999999990006,-0.0,-0.7699999999990006,0.7699999999990006,0.00012473015873015874,0.0,0.00011054761904761904,-0.000664064458399734,1.0001247301587302,0.9994464831606479,1.000678622627134
2022-01-17,2022-01-17,70.0,看多,1.0,1.0,,1.0,3.1207,2.786,0.002030075363925528,0.0007574137481949736,0.00012473015873015874,0.001905345205195369,0.00011085317460317421,0.0006465605735917994,1.3876984126984536e-05,0.0012587846316035696,2.2500000000000298,0.7499999999990153,1.5000000000010143,2.2500000000000298,-0.019999999999985252,2.2700000000000147,0.0002494603174603175,0.001905345205195369,0.00022140079365079327,-1.7503884807934587e-05,1.002155058734278,1.0002034776675788,1.001951184044321
2022-01-18,2022-01-18,70.0,看多,1.0,1.0,,1.0,3.0911,2.7415,0.002633295206346909,0.003948291291856744,0.0001238373015873016,0.0025094579047596076,0.00011055555555555555,0.003837735736301189,1.3281746031746034e-05,-0.0013282778315415814,2.9599999999999764,4.45000000000001,-1.4900000000000335,5.210000000000006,4.430000000000025,0.7799999999999812,0.0003732976190476191,0.004414803109954977,0.00033195634920634885,0.0038202318514932543,1.0047940288464592,1.0041525723485385,1.0006388038188465
2022-01-19,2022-01-19,70.0,看多,1.0,1.0,,1.0,3.0756,2.7314,0.0014387182561094553,0.0009818184056558507,0.00012266269841269841,0.0013160555576967568,0.00010878968253968253,0.0008730287231161682,1.3873015873015881e-05,0.0004430268345805887,1.5500000000000236,1.0100000000009755,0.5399999999990481,6.76000000000003,5.440000000001,1.3199999999990293,0.0004959603174603175,0.0057308586676517335,0.00044074603174603137,0.004693260574609422,1.0062396443593904,1.005138467826157,1.0010955470997094
2022-01-20,2022-01-20,85.0,看多,1.0,1.0,,1.0,3.0306,2.7271,0.003945871365900451,0.0004802672782827111,0.00012204761904761904,0.003823823746852832,0.0001083888888888885,0.0003718783893938226,1.365873015873054e-05,0.003451945357459009,4.49999999999999,0.42999999999900756,4.070000000000983,11.26000000000002,5.870000000000007,5.390000000000012,0.0006180079365079366,0.009554682414504564,0.0005491349206349198,0.005065138964003245,1.010210136559302,1.005621202942397,1.0045632824800013
2022-01-21,2022-01-21,70.0,看多,1.0,1.0,,1.0,3.0393,2.71,-0.0006207081512430834,0.0015874102382076906,0.00012026190476190477,-0.0007409700560049882,0.00010821825396825397,0.0014791919842394366,1.2043650793650801e-05,-0.002220162040244425,-0.8700000000000028,1.7100000000000102,-2.580000000000013,10.390000000000017,7.580000000000018,2.809999999999999,0.0007382698412698414,0.008813712358499577,0.0006573531746031738,0.0065443309482426815,1.0095830908930712,1.0072175363357063,1.0023486034267939
2022-01-24,2022-01-24,70.0,看多,1.0,1.0,,1.0,3.0,2.6751,0.0034662632464030918,0.0031291296212809087,0.00012060714285714286,0.003345656103545949,0.00010753968253968253,0.003021589938741226,1.3067460317460326e-05,0.00032406616480472284,3.93000000000001,3.489999999999986,0.4400000000000239,14.320000000000027,11.070000000000004,3.250000000000023,0.0008588769841269843,0.012159368462045525,0.0007648928571428563,0.009565920886983909,1.0130825716552239,1.010369250563728,1.0026854747311262
2022-01-25,2022-01-25,70.0,看多,1.0,1.0,,1.0,3.0,2.6979,0.00011904761904761905,-0.0018713812579201812,0.00011904761904761905,-0.0,0.00010615476190476191,-0.001977536019824943,1.2892857142857137e-05,0.001977536019824943,-0.0,-2.2799999999999905,2.2799999999999905,14.320000000000027,8.790000000000013,5.530000000000014,0.0009779246031746034,0.012159368462045525,0.0008710476190476183,0.007588384867158965,1.013203176723278,1.0084784644846443,1.0046849907112774
2022-01-26,2022-01-26,85.0,看多,1.0,1.0,,1.0,3.0,2.7146,0.00011904761904761905,-0.001339701281821383,0.00011904761904761905,-0.0,0.00010705952380952381,-0.0014467608056309069,1.1988095238095236e-05,0.0014467608056309069,-0.0,-1.6700000000000048,1.6700000000000048,14.320000000000027,7.120000000000008,7.200000000000019,0.0010969722222222225,0.012159368462045525,0.0009781071428571421,0.006141624061528059,1.0133237961490784,1.007127404593085,1.006152539914746
2022-01-27,2022-01-27,55.0,中性,0.0,0.0,,0.0,3.0238,2.7348,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,14.320000000000027,7.120000000000008,7.200000000000019,0.0010969722222222225,0.012159368462045525,0.0009781071428571421,0.006141624061528059,1.0133237961490784,1.007127404593085,1.006152539914746
2022-01-28,2022-01-28,55.0,中性,0.0,0.0,,0.0,3.0134,2.7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.320000000000027,7.120000000000008,7.200000000000019,0.0010969722222222225,0.012159368462045525,0.0009781071428571421,0.006141624061528059,1.0133237961490784,1.007127404593085,1.006152539914746
2022-02-07,2022-02-07,85.0,看多,1.0,1.0,,1.0,3.0311,2.7256,-0.0013892345462191659,-0.0019281952288328482,0.00011957936507936469,-0.0015088139112985305,0.00010722619047619048,-0.002035421419309039,1.2353174603174213e-05,0.0005266075080105083,-1.7700000000000007,-2.3499999999999908,0.5799999999999901,12.550000000000026,4.770000000000017,7.780000000000009,0.001216551587301587,0.010650554550746994,0.0010853333333333327,0.00410620264221902,1.0119160517249621,1.0051854663367217,1.0066958642097854
2022-02-08,2022-02-08,100.0,看多,1.0,1.0,,1.0,3.0303,2.7227,0.0001884151863466618,0.000359035185612969,0.00012028174603174564,6.813344031491617e-05,0.00010815873015873015,0.00025087645545423886,1.2123015873015486e-05,-0.0001827430151393227,0.07999999999900448,0.2899999999999778,-0.2100000000009733,12.629999999999031,5.059999999999995,7.569999999999036,0.0013368333333333327,0.01071868799106191,0.0011934920634920627,0.004357079097673259,1.0121067120764151,1.0055463632872033,1.0065241634088016
2022-02-09,2022-02-09,85.0,看多,1.0,1.0,,1.0,3.0123,2.7328,0.0016533149487413328,-0.0007658287001727479,0.00012025,0.0015330649487413329,0.0001080436507936508,-0.0008738723509663987,1.2206349206349192e-05,0.0024069372997077313,1.799999999999996,-1.010000000000004,2.81,14.429999999999026,4.049999999999991,10.379999999999036,0.0014570833333333326,0.012251752939803243,0.0013015357142857136,0.0034832067467068604,1.0137800432332127,1.0047762870228436,1.0089609561119792
2022-02-10,2022-02-10,100.0,看多,1.0,1.0,,1.0,3.0127,2.7328,8.543631118011378e-05,0.00010844444444444446,0.00011953571428571429,-3.4099403105600515e-05,0.00010844444444444446,-0.0,1.1091269841269832e-05,-3.4099403105600515e-05,-0.04000000000000531,-0.0,-0.04000000000000531,14.389999999999022,4.049999999999991,10.339999999999032,0.001576619047619047,0.012217653536697643,0.001409980158730158,0.0034832067467068604,1.0138666568604546,1.0048852494290808,1.0089377443210323
